player_id,name,class,college,assists,blocks,effective_field_goal_percentage,field_goal_percentage,free_throw_attempt_rate,free_throw_percentage,games_played,height,minutes_played,points,steals,three_point_percentage,three_pointers,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,win_shares_per_40_minutes,assists_per_40,blocks_per_40,points_per_40,steals_per_40,three_pointers_per_40,total_rebounds_per_40,turnovers_per_40
alando-tucker-1,Alando Tucker,Player,wisconsin,213,29,0.51,0.48,0.491,0.636,134,78,4297.0,2217,104,0.307,101.0,769,0.54,10.0,229.0,0.172,1.982778682801955,0.26995578310449153,20.637654177333022,0.9681172911333488,0.9401908308121943,7.158482662322551,2.131719804514778
greg-oden-1,Greg Oden,Player,ohio state,21,105,0.616,0.616,0.638,0.628,32,84,925.0,501,18,0.3291631116687577,0.0,306,0.626,13.8,64.0,0.355,0.9081081081081082,4.54054054054054,21.664864864864867,0.7783783783783783,0.0,13.232432432432432,2.767567567567568
kevin-durant-1,Kevin Durant,Player,texas,46,67,0.536,0.473,0.396,0.816,35,81,1255.0,903,66,0.40399999999999997,82.0,390,0.5870000000000001,11.4,99.0,0.28,1.4661354581673305,2.1354581673306767,28.780876494023904,2.1035856573705183,2.613545816733068,12.430278884462151,3.155378486055777
al-horford-1,Al Horford,Player,florida,187,189,0.586,0.586,0.613,0.619,109,82,2798.0,1123,94,0.0,0.0,864,0.601,15.6,173.0,0.244,2.673338098641887,2.70192994996426,16.05432451751251,1.3438170121515371,0.0,12.35167977126519,2.473195139385276
mike-conley-1,Mike Conley,Player,ohio state,238,10,0.552,0.518,0.466,0.6940000000000001,39,73,1231.0,441,87,0.304,21.0,134,0.584,18.6,86.0,0.19899999999999998,7.733549959382616,0.3249390739236393,14.329813160032494,2.826969943135662,0.6823720552396426,4.354183590576767,2.7944760357432985
jeff-green-1,Jeff Green,Player,georgetown,318,127,0.5329999999999999,0.488,0.402,0.7,102,81,3388.0,1339,92,0.359,89.0,664,0.565,17.8,257.0,0.174,3.754427390791027,1.4994096812278632,15.808736717827628,1.0861865407319953,1.050767414403778,7.8394332939787486,3.0342384887839438
corey-brewer-1,Corey Brewer,Player,florida,300,44,0.535,0.48,0.431,0.708,108,81,2939.0,1225,176,0.35600000000000004,99.0,469,0.5710000000000001,19.1,253.0,0.177,4.0830214358625385,0.5988431439265056,16.672337529772033,2.3953725757060225,1.3473970738346377,6.383123511398435,3.4433480775774066
brandan-wright-1,Brandan Wright,Player,unc,37,65,0.6459999999999999,0.6459999999999999,0.445,0.5670000000000001,37,81,1013.0,545,36,0.3291631116687577,0.0,229,0.637,12.1,59.0,0.301,1.4610069101678185,2.566633761105627,21.520236920039487,1.4215202369200397,0.0,9.042448173741363,2.3297137216189543
joakim-noah-1,Joakim Noah,Player,florida,185,186,0.617,0.616,0.679,0.684,108,83,2279.0,1133,95,0.5,1.0,687,0.642,18.0,193.0,0.31,3.247038174637998,3.264589732338745,19.88591487494515,1.6673979815708644,0.017551557700745943,12.057920140412461,3.3874506362439667
spencer-hawes-1,Spencer Hawes,Player,washington,60,54,0.5329999999999999,0.532,0.27,0.755,31,84,896.0,461,16,0.33299999999999996,1.0,197,0.563,16.0,78.0,0.198,2.6785714285714284,2.4107142857142856,20.580357142857142,0.7142857142857142,0.04464285714285714,8.794642857142858,3.4821428571428568
acie-law-1,Acie Law,Player,texas am,545,2,0.51,0.466,0.35,0.76,122,75,3760.0,1669,156,0.35700000000000004,114.0,379,0.551,16.5,299.0,0.145,5.79787234042553,0.02127659574468085,17.75531914893617,1.6595744680851063,1.2127659574468084,4.031914893617022,3.1808510638297878
thaddeus-young-1,Thaddeus Young,Player,georgia tech,63,12,0.531,0.478,0.18899999999999997,0.743,31,80,917.0,445,39,0.419,39.0,151,0.552,14.2,67.0,0.145,2.7480916030534357,0.5234460196292258,19.411123227917127,1.7011995637949835,1.7011995637949835,6.58669574700109,2.9225736095965105
julian-wright-1,Julian Wright,Player,kansas,142,91,0.557,0.555,0.32,0.591,71,80,1711.0,738,86,0.188,3.0,450,0.5660000000000001,19.2,155.0,0.252,3.319696084161309,2.1274108708357686,17.253068381063706,2.0105201636469903,0.0701344243132671,10.520163646990065,3.6236119228521337
al-thornton-1,Al Thornton,Player,florida state,87,74,0.5589999999999999,0.528,0.505,0.701,124,80,2723.0,1521,103,0.43799999999999994,63.0,641,0.593,14.4,215.0,0.19899999999999998,1.278002203452075,1.0870363569592365,22.343004039662134,1.5130370914432612,0.9254498714652956,9.416085200146897,3.1582813073815648
nick-young-1,Nick Young,Player,usc,137,26,0.525,0.484,0.326,0.764,96,78,2990.0,1486,80,0.368,95.0,487,0.563,13.4,205.0,0.146,1.8327759197324411,0.3478260869565217,19.87959866220736,1.0702341137123743,1.2709030100334449,6.51505016722408,2.74247491638796
arron-afflalo-1,Arron Afflalo,Player,ucla,202,20,0.5489999999999999,0.457,0.33,0.7809999999999999,104,77,3396.0,1540,64,0.373,209.0,360,0.586,13.5,205.0,0.163,2.3792697290930507,0.23557126030624265,18.138987043580684,0.7538280329799764,2.461719670200236,4.2402826855123665,2.414605418138987
aaron-brooks-1,Aaron Brooks,Player,oregon,470,16,0.518,0.43,0.315,0.8340000000000001,115,72,3759.0,1511,127,0.374,205.0,397,0.565,18.5,303.0,0.129,5.001330140994945,0.1702580473530194,16.07874434690077,1.3514232508645916,2.1814312317105613,4.224527799946794,3.224261771747805
rodney-stuckey-1,Rodney Stuckey,Player,eastern washington,283,17,0.52,0.47200000000000003,0.474,0.8059999999999999,59,77,1955.0,1438,137,0.317,98.0,279,0.581,14.2,205.0,0.17,5.790281329923273,0.3478260869565217,29.42199488491049,2.80306905370844,2.0051150895140664,5.708439897698209,4.194373401534527
wilson-chandler-1,Wilson Chandler,Player,depaul,72,86,0.48,0.445,0.262,0.659,59,80,1834.0,761,41,0.303,47.0,416,0.504,12.3,106.0,0.11900000000000001,1.5703380588876772,1.8756815703380592,16.597600872410034,0.8942202835332607,1.025081788440567,9.073064340239913,2.311886586695747
morris-almond-1,Morris Almond,Player,rice,119,65,0.552,0.49200000000000005,0.39799999999999996,0.8240000000000001,121,78,3279.0,1825,89,0.435,153.0,419,0.602,14.7,262.0,0.18,1.4516620921012504,0.7929246721561451,22.262885025922536,1.0856968587984142,1.866422689844465,5.1113144251296125,3.1960963708447703
daequan-cook-1,Daequan Cook,Player,ohio state,40,10,0.53,0.445,0.20800000000000002,0.6970000000000001,39,77,770.0,382,28,0.415,54.0,167,0.5479999999999999,13.8,56.0,0.18,2.077922077922078,0.5194805194805195,19.844155844155843,1.4545454545454546,2.805194805194805,8.675324675324674,2.9090909090909087
jason-smith-1,Jason Smith,Player,colorado state,173,149,0.5529999999999999,0.5479999999999999,0.578,0.7509999999999999,87,84,2429.0,1281,47,0.308,8.0,683,0.604,20.1,266.0,0.172,2.8489090160559907,2.453684643886373,21.09510086455332,0.7739810621655002,0.13174145738987236,11.24742692466035,4.380403458213257
javaris-crittenton-1,Javaris Crittenton,Bust,georgia tech,184,2,0.501,0.45,0.39299999999999996,0.7829999999999999,32,77,1003.0,460,65,0.35600000000000004,36.0,119,0.552,22.9,124.0,0.145,7.337986041874378,0.0797607178464606,18.34496510468594,2.59222333000997,1.4356929212362912,4.7457627118644075,4.945164506480559
sean-williams-1,Sean Williams,Player,boston college,44,193,0.5770000000000001,0.5770000000000001,0.6990000000000001,0.605,69,82,1414.0,377,42,0.3291631116687577,0.0,290,0.5920000000000001,20.5,82.0,0.21600000000000003,1.2446958981612446,5.45968882602546,10.664780763790663,1.188118811881188,0.0,8.203677510608205,2.31966053748232
jared-dudley-1,Jared Dudley,Player,boston college,395,37,0.5479999999999999,0.504,0.573,0.731,130,79,4727.0,2071,176,0.365,120.0,936,0.595,13.3,268.0,0.17800000000000002,3.342500528876666,0.3130949862492067,17.52485720330019,1.4893166913475775,1.0154431986460757,7.920456949439392,2.2678231436429024
patrick-ewing-1,Patrick Ewing,Bust,georgetown,128,480,0.530323149236193,0.62,0.535,0.635,143,84,4399.0,2184,165,0.3291631116687577,85.71126760563381,1316,0.63,15.8,326.0,0.1817158145065398,1.1639008865651284,4.364628324619232,19.859058877017503,1.5003409865878607,1.2885494493869851,11.966355989997725,2.9643100704705616
sean-singletary-1,Sean Singletary,Bust,virginia,587,7,0.47600000000000003,0.406,0.428,0.846,123,72,4034.0,2079,200,0.36200000000000004,222.0,490,0.546,17.4,402.0,0.14300000000000002,5.820525532969757,0.06941001487357461,20.614774417451663,1.9831432821021318,2.2012890431333663,4.858701041150223,3.9861179970252856
chris-douglas-roberts-1,Chris Douglas-Roberts,Player,memphis,183,49,0.575,0.54,0.485,0.725,109,79,2845.0,1545,114,0.37200000000000005,73.0,398,0.611,14.6,217.0,0.245,2.5729349736379614,0.6889279437609842,21.72231985940246,1.6028119507908611,1.0263620386643233,5.595782073813709,3.0509666080843583
sonny-weems-1,Sonny Weems,Player,arkansas,162,23,0.534,0.473,0.193,0.767,69,78,2153.0,921,90,0.366,93.0,319,0.557,18.1,183.0,0.138,3.009753831862517,0.4273107292150488,17.111007895959126,1.672085462145843,1.7278216442173708,5.926614026939154,3.3999071063632136
walter-sharpe-1,Walter Sharpe,Bust,alabama birmingham,34,37,0.534,0.534,0.5379999999999999,0.5,40,81,612.0,278,22,0.0,0.0,153,0.532,19.7,64.0,0.196,2.2222222222222223,2.418300653594771,18.169934640522875,1.4379084967320257,0.0,10.0,4.183006535947713
luc-richard-mbah-a-moute-1,Luc Richard Mbah a Moute,Player,ucla,168,66,0.516,0.503,0.363,0.6679999999999999,107,80,3155.0,931,137,0.215,20.0,775,0.544,18.3,192.0,0.18600000000000003,2.129952456418384,0.8367670364500792,11.80348652931854,1.7369255150554674,0.2535657686212361,9.825673534072902,2.4342313787638665
deandre-jordan-1,DeAndre Jordan,Player,texas am,15,44,0.617,0.617,0.65,0.43700000000000006,35,83,703.0,278,7,0.3291631116687577,0.0,210,0.58,19.2,57.0,0.249,0.8534850640113798,2.503556187766714,15.817923186344236,0.3982930298719772,0.0,11.948790896159318,3.2432432432432434
mario-chalmers-1,Mario Chalmers,Player,kansas,420,44,0.584,0.486,0.389,0.767,110,73,3137.0,1341,283,0.419,180.0,309,0.619,19.3,259.0,0.23600000000000002,5.35543512910424,0.5610455849537775,17.099139305068537,3.608543194134524,2.295186483901817,3.940070130698119,3.3025183296142813
joey-dorsey-1,Joey Dorsey,Player,memphis,81,264,0.614,0.614,0.72,0.42,149,80,3231.0,997,160,0.3291631116687577,0.0,1209,0.5710000000000001,18.3,196.0,0.295,1.0027855153203342,3.2683379758588678,12.342927886103375,1.9808108944599196,0.0,14.967502321262767,2.4264933457134013
kyle-weaver-1,Kyle Weaver,Player,washington state,465,93,0.489,0.46399999999999997,0.508,0.716,121,78,3602.0,1162,188,0.27699999999999997,43.0,570,0.54,22.9,320.0,0.177,5.163797890061077,1.0327595780122154,12.903942254303164,2.0877290394225434,0.4775124930594114,6.329816768461965,3.553581343697946
darnell-jackson-1,Darnell Jackson,Player,kansas,67,46,0.5820000000000001,0.58,0.61,0.685,125,81,2073.0,848,64,0.33299999999999996,2.0,612,0.613,15.3,125.0,0.22899999999999998,1.2928123492522914,0.8876025084418716,16.362759286058854,1.2349252291365171,0.03859141341051616,11.808972503617944,2.4119633381572596
bill-walker-1,Henry Walker,Player,kansas state,64,17,0.494,0.456,0.355,0.727,37,78,985.0,566,31,0.285,35.0,223,0.5329999999999999,14.8,92.0,0.185,2.5989847715736043,0.6903553299492386,22.98477157360406,1.2588832487309645,1.4213197969543148,9.055837563451774,3.736040609137056
malik-hairston-1,Malik Hairston,Bust,oregon,244,71,0.564,0.504,0.353,0.643,117,78,3655.0,1644,67,0.395,145.0,598,0.58,14.1,232.0,0.155,2.6703146374829,0.7770177838577291,17.991792065663475,0.7332421340629275,1.5868673050615594,6.5444596443228455,2.538987688098495
richard-hendrix-1,Richard Hendrix,Bust,alabama,136,151,0.5920000000000001,0.59,0.528,0.594,95,81,2702.0,1327,82,0.231,3.0,850,0.599,13.9,179.0,0.217,2.013323464100666,2.2353811991117687,19.644707623982235,1.2139156180606958,0.044411547002220574,12.583271650629165,2.6498889711324947
devon-hardin-1,DeVon Hardin,Bust,california,45,132,0.517,0.517,0.589,0.609,101,83,2228.0,749,45,0.3291631116687577,0.0,649,0.544,14.3,115.0,0.152,0.807899461400359,2.3698384201077203,13.447037701974866,0.807899461400359,0.0,11.651705565529618,2.0646319569120286
shan-foster-1,Shan Foster,Bust,vanderbilt,221,35,0.595,0.47100000000000003,0.21,0.7909999999999999,132,78,3990.0,2011,109,0.42100000000000004,367.0,518,0.617,10.9,199.0,0.172,2.2155388471177946,0.3508771929824561,20.16040100250627,1.0927318295739348,3.6791979949874687,5.192982456140349,1.9949874686716795
maarty-leunen-1,Maarty Leunen,Bust,oregon,228,50,0.5820000000000001,0.503,0.45399999999999996,0.775,127,81,3541.0,1259,121,0.397,131.0,903,0.623,13.8,162.0,0.17600000000000002,2.5755436317424456,0.5648121999435187,14.221971194577804,1.3668455238633157,1.4798079638520192,10.200508330979948,1.8299915278170011
mike-taylor-1,Mike Taylor,Bust,iowa state,140,3,0.46399999999999997,0.376,0.294,0.682,31,74,1086.0,495,35,0.36,77.0,126,0.495,25.1,168.0,0.092,5.156537753222835,0.11049723756906077,18.232044198895032,1.2891344383057088,2.83609576427256,4.640883977900551,6.187845303867404
sasha-kaun-1,Sasha Kaun,Bust,kansas,44,150,0.568,0.568,0.563,0.512,135,83,2224.0,830,50,0.3291631116687577,0.0,526,0.562,12.7,107.0,0.212,0.7913669064748201,2.6978417266187047,14.928057553956835,0.8992805755395683,0.0,9.46043165467626,1.9244604316546765
james-gist-1,James Gist,Bust,maryland,142,231,0.521,0.506,0.42200000000000004,0.696,130,81,3242.0,1414,122,0.33,31.0,783,0.556,15.7,236.0,0.183,1.7520049352251696,2.8500925354719313,17.446020974706972,1.5052436767427513,0.3824799506477483,9.660703269586676,2.911782850092535
joe-crawford-1,Joe Crawford,Bust,kentucky,191,26,0.518,0.43799999999999994,0.278,0.7020000000000001,127,77,3213.0,1438,61,0.35,186.0,426,0.5429999999999999,13.0,198.0,0.114,2.3778400248988483,0.3236850295673825,17.902272019919078,0.7594148770619359,2.315592903828198,5.303454715219421,2.4649859943977592
deron-washington-1,Deron Washington,Bust,virginia tech,193,115,0.49,0.467,0.534,0.616,128,79,3745.0,1408,151,0.294,48.0,689,0.522,14.2,223.0,0.142,2.0614152202937253,1.2283044058744994,15.03871829105474,1.6128170894526033,0.5126835781041388,7.359145527369827,2.381842456608812
trent-plaisted-1,Trent Plaisted,Bust,byu,123,107,0.535,0.535,0.6609999999999999,0.547,103,83,2798.0,1372,42,0.3291631116687577,0.0,686,0.545,14.5,213.0,0.172,1.7583988563259467,1.529664045746962,19.61401000714796,0.6004288777698356,0.0,9.80700500357398,3.0450321658327377
jr-giddens-1,J.R. Giddens,Bust,new mexico,232,94,0.54,0.46399999999999997,0.23199999999999998,0.602,122,77,3533.0,1625,118,0.35,203.0,692,0.5489999999999999,13.3,227.0,0.175,2.626662892725729,1.0642513444664592,18.397962071893573,1.3359750919898103,2.2983300311350128,7.834701386923295,2.570053778658364
donte-greene-1,Donte Greene,Player,syracuse,71,57,0.505,0.418,0.255,0.7070000000000001,35,83,1253.0,620,45,0.345,90.0,251,0.531,13.5,91.0,0.124,2.2665602553870707,1.8196328810853952,19.79249800478851,1.4365522745411012,2.8731045490822025,8.012769353551477,2.9050279329608935
dj-white-1,D.J. White,Player,indiana,93,198,0.563,0.562,0.52,0.69,99,81,3025.0,1447,68,0.33299999999999996,1.0,748,0.595,12.5,173.0,0.244,1.2297520661157024,2.6181818181818186,19.13388429752066,0.8991735537190082,0.01322314049586777,9.89090909090909,2.287603305785124
derrick-rose-1,Derrick Rose,Player,memphis,189,15,0.517,0.47700000000000004,0.47,0.7120000000000001,40,75,1168.0,597,48,0.337,35.0,181,0.56,16.7,107.0,0.226,6.472602739726027,0.5136986301369862,20.445205479452053,1.643835616438356,1.1986301369863013,6.198630136986304,3.6643835616438367
michael-beasley-1,Michael Beasley,Player,kansas state,38,54,0.563,0.532,0.484,0.774,33,81,1041.0,866,42,0.379,36.0,408,0.61,11.8,95.0,0.413,1.4601344860710854,2.07492795389049,33.275696445725266,1.6138328530259365,1.38328530259366,15.677233429394812,3.6503362151777137
oj-mayo-1,O.J. Mayo,Player,usc,109,13,0.524,0.442,0.284,0.8029999999999999,33,76,1216.0,684,51,0.409,88.0,150,0.562,16.1,117.0,0.172,3.585526315789473,0.4276315789473684,22.5,1.6776315789473684,2.8947368421052637,4.934210526315789,3.8486842105263164
russell-westbrook-1,Russell Westbrook,Player,ucla,191,8,0.499,0.46399999999999997,0.365,0.685,75,75,1643.0,619,77,0.354,35.0,181,0.532,17.2,121.0,0.15,4.6500304321363375,0.19476567255021304,15.069993913572734,1.8746195982958005,0.852099817407182,4.406573341448571,2.9458307973219715
kevin-love-1,Kevin Love,Player,ucla,75,56,0.595,0.5589999999999999,0.635,0.767,39,82,1156.0,681,27,0.354,29.0,415,0.644,12.9,78.0,0.391,2.5951557093425603,1.9377162629757785,23.56401384083045,0.9342560553633218,1.0034602076124568,14.359861591695502,2.6989619377162635
eric-gordon-1,Eric Gordon,Player,indiana,78,20,0.515,0.433,0.652,0.8340000000000001,32,75,1110.0,669,42,0.337,70.0,104,0.601,17.1,115.0,0.217,2.810810810810811,0.7207207207207207,24.108108108108105,1.5135135135135136,2.5225225225225225,3.747747747747748,4.144144144144144
dj-augustin-1,D.J. Augustin,Player,texas,452,3,0.51,0.44299999999999995,0.447,0.8079999999999999,73,72,2662.0,1234,100,0.402,119.0,211,0.569,16.9,220.0,0.161,6.791885800150262,0.04507888805409466,18.542449286250942,1.5026296018031555,1.7881292261457546,3.1705484598046585,3.3057851239669422
brook-lopez-1,Brook Lopez,Player,stanford,57,101,0.48200000000000004,0.48,0.384,0.764,53,84,1485.0,849,27,0.14300000000000002,3.0,377,0.532,12.3,112.0,0.213,1.5353535353535352,2.7205387205387206,22.868686868686872,0.7272727272727273,0.0808080808080808,10.154882154882154,3.0168350168350164
jerryd-bayless-1,Jerryd Bayless,Player,arizona,121,3,0.536,0.45799999999999996,0.59,0.8390000000000001,30,75,1072.0,592,29,0.40700000000000003,59.0,82,0.612,15.5,89.0,0.17800000000000002,4.5149253731343295,0.11194029850746268,22.089552238805965,1.082089552238806,2.201492537313433,3.0597014925373136,3.32089552238806
jason-thompson-1,Jason Thompson,Player,rider,246,235,0.536,0.526,0.511,0.667,122,83,3922.0,2040,104,0.29100000000000004,30.0,1171,0.569,15.1,318.0,0.171,2.508924018357981,2.3967363590005095,20.80571137174911,1.0606833248342682,0.3059663437021928,11.942886282508926,3.2432432432432434
brandon-rush-1,Brandon Rush,Player,kansas,222,89,0.535,0.449,0.22899999999999998,0.733,109,78,3408.0,1477,76,0.435,205.0,602,0.5579999999999999,14.8,230.0,0.174,2.605633802816901,1.044600938967136,17.33568075117371,0.892018779342723,2.4061032863849765,7.065727699530517,2.6995305164319245
joe-alexander-1,Joe Alexander,Bust,west virginia,160,99,0.478,0.447,0.326,0.765,82,80,2072.0,990,49,0.295,51.0,393,0.522,13.4,147.0,0.183,3.088803088803089,1.9111969111969112,19.11196911196911,0.9459459459459459,0.9845559845559846,7.5868725868725875,2.8378378378378377
robin-lopez-1,Robin Lopez,Player,stanford,51,156,0.512,0.511,0.452,0.612,67,84,1626.0,601,23,0.5,1.0,376,0.535,16.3,109.0,0.201,1.2546125461254611,3.837638376383764,14.784747847478476,0.5658056580565806,0.024600246002460024,9.24969249692497,2.6814268142681423
anthony-randolph-1,Anthony Randolph,Player,lsu,38,70,0.467,0.46399999999999997,0.42100000000000004,0.693,31,82,1016.0,483,35,0.105,2.0,263,0.511,16.3,92.0,0.136,1.4960629921259845,2.755905511811024,19.015748031496067,1.3779527559055118,0.07874015748031496,10.354330708661415,3.622047244094488
george-hill-1,George Hill,Player,iupui,317,29,0.574,0.529,0.575,0.785,95,74,3164.0,1619,155,0.40399999999999997,90.0,547,0.628,15.7,241.0,0.217,4.0075853350189625,0.3666245259165613,20.467762326169407,1.9595448798988624,1.1378002528445006,6.915297092288243,3.0467762326169407
kosta-koufos-1,Kosta Koufos,Player,ohio state,19,67,0.5329999999999999,0.508,0.22899999999999998,0.68,37,84,1003.0,534,16,0.349,22.0,247,0.551,10.2,55.0,0.21100000000000002,0.7577268195413758,2.6719840478564305,21.296111665004986,0.6380857427716848,0.8773678963110667,9.850448654037887,2.1934197407776668
courtney-lee-1,Courtney Lee,Player,western kentucky,281,78,0.535,0.46399999999999997,0.275,0.8170000000000001,127,77,3957.0,2238,242,0.401,245.0,663,0.5720000000000001,14.1,321.0,0.18899999999999997,2.8405357594136973,0.7884761182714177,22.62319939347991,2.4462977002779884,2.4766237048268893,6.702047005307051,3.2448824867323727
darrell-arthur-1,Darrell Arthur,Player,kansas,50,109,0.5429999999999999,0.541,0.312,0.6759999999999999,78,81,1710.0,884,53,0.11800000000000001,2.0,427,0.564,14.0,127.0,0.247,1.1695906432748535,2.5497076023391814,20.678362573099413,1.239766081871345,0.04678362573099415,9.988304093567253,2.9707602339181287
jj-hickson-1,J.J. Hickson,Player,nc state,31,47,0.591,0.591,0.7070000000000001,0.677,31,81,890.0,458,22,0.0,0.0,262,0.621,18.4,83.0,0.175,1.393258426966292,2.112359550561798,20.584269662921347,0.9887640449438202,0.0,11.775280898876405,3.7303370786516856
javale-mcgee-1,JaVale McGee,Player,nevada,23,122,0.56,0.542,0.405,0.514,66,84,1232.0,574,32,0.35600000000000004,16.0,314,0.557,16.9,105.0,0.183,0.7467532467532467,3.9610389610389616,18.63636363636364,1.038961038961039,0.5194805194805195,10.194805194805195,3.4090909090909087
roy-hibbert-1,Roy Hibbert,Player,georgetown,176,259,0.605,0.603,0.506,0.68,136,86,3169.0,1476,55,1.0,3.0,808,0.626,14.9,206.0,0.278,2.221520984537709,3.2691700852003787,18.630482802145785,0.694225307668034,0.03786683496371095,10.198800883559482,2.6001893341748183
marreese-speights-1,Marreese Speights,Player,florida,36,64,0.633,0.633,0.371,0.688,69,82,1063.0,656,23,0.3291631116687577,0.0,376,0.647,13.5,79.0,0.33299999999999996,1.3546566321730948,2.4082784571966136,24.684854186265287,0.8654750705550329,0.0,14.148635936030107,2.972718720602069
ryan-anderson-1,Ryan Anderson,Player,california,63,36,0.5539999999999999,0.484,0.379,0.841,66,81,2178.0,1236,34,0.396,122.0,597,0.605,10.6,121.0,0.188,1.15702479338843,0.6611570247933884,22.699724517906326,0.6244260789715335,2.24058769513315,10.964187327823689,2.2222222222222223
chase-budinger-1,Chase Budinger,Player,arizona,279,35,0.544,0.469,0.31,0.782,100,79,3541.0,1697,125,0.38299999999999995,190.0,580,0.58,12.8,214.0,0.147,3.1516520756848347,0.3953685399604631,19.16972606608303,1.4120304998587971,2.1462863597853707,6.551821519344817,2.41739621575826
marcus-thornton-3,Marcus Thornton,Player,william mary,308,31,0.529,0.43,0.33399999999999996,0.789,127,76,4328.0,2178,92,0.402,325.0,324,0.57,14.5,324.0,0.1,2.8465804066543434,0.2865064695009242,20.12939001848429,0.8502772643253234,3.00369685767098,2.9944547134935307,2.9944547134935307
patrick-beverley-1,Patrick Beverley,Player,arkansas,194,30,0.521,0.42,0.396,0.73,70,73,2386.0,907,105,0.382,138.0,387,0.56,14.7,139.0,0.138,3.2523051131601006,0.5029337803855826,15.205364626990779,1.7602682313495392,2.31349538977368,6.487845766974015,2.3302598491198654
jodie-meeks-1,Jodie Meeks,Player,kentucky,130,8,0.536,0.436,0.381,0.89,81,77,2243.0,1246,86,0.386,177.0,247,0.598,12.4,148.0,0.17600000000000002,2.31832367365136,0.14266607222469907,22.22024074899688,1.533660276415515,3.156486847971467,4.404814979937584,2.639322336156933
derrick-brown-1,Derrick Brown,Player,xavier,158,81,0.612,0.573,0.509,0.718,106,80,2647.0,1096,75,0.415,54.0,595,0.64,16.6,170.0,0.231,2.387608613524745,1.224027200604458,16.56214582546279,1.1333585190782016,0.8160181337363053,8.9913109180204,2.568945976577257
dejuan-blair-1,DeJuan Blair,Player,pitt,77,75,0.568,0.568,0.44799999999999995,0.614,72,79,1918.0,979,116,0.3291631116687577,0.0,769,0.5820000000000001,12.0,115.0,0.314,1.6058394160583942,1.5641293013555788,20.41710114702816,2.4191866527632957,0.0,16.037539103232533,2.398331595411888
jon-brockman-1,Jon Brockman,Player,washington,133,18,0.534,0.534,0.44799999999999995,0.612,131,79,3760.0,1805,111,0.0,0.0,1283,0.5529999999999999,14.2,271.0,0.172,1.4148936170212767,0.1914893617021277,19.20212765957447,1.180851063829787,0.0,13.648936170212767,2.8829787234042548
sam-young-1,Sam Young,Player,pitt,138,109,0.5379999999999999,0.498,0.33899999999999997,0.6920000000000001,143,78,3642.0,1884,119,0.35600000000000004,115.0,712,0.564,13.8,267.0,0.21600000000000003,1.515650741350906,1.1971444261394841,20.691927512355853,1.3069741900054916,1.2630422844590885,7.8198791872597475,2.9324546952224044
